UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
164,2,45468.45535,login,,,
579,2,45468.46763,logout,,196.2267996,purchase
439,2,45468.49301,product_view,prod_7374,,
231,2,45468.58941,page_view,,,
649,2,45468.59385,click,,,
429,2,45468.59792,login,,,
103,2,45468.6241,add_to_cart,prod_6847,,
901,2,45468.63974,purchase,prod_9077,,
665,2,45468.64431,logout,,431.8016141,purchase
440,2,45468.71166,click,,,
979,2,45468.71998,login,,,
271,2,45468.72565,login,,,
404,2,45468.76334,product_view,prod_4357,,
696,2,45468.81062,logout,,,
41,2,45468.81683,page_view,,,
654,2,45468.82641,click,,,
599,2,45468.83424,product_view,prod_3446,245.311978,purchase
437,2,45468.84047,purchase,prod_2954,,
547,2,45468.91915,page_view,,,
243,2,45468.93377,login,,,
315,2,45468.94391,click,,58.50297355,purchase
566,2,45468.95831,logout,,,
855,2,45469.02947,purchase,prod_8166,,
467,2,45469.03595,login,,,
551,2,45469.05215,click,,,
565,2,45469.05705,product_view,prod_5817,,
500,2,45469.14874,product_view,prod_3821,,
626,2,45469.168,add_to_cart,prod_2286,,
108,2,45469.1953,product_view,prod_4001,,
106,2,45469.2083,product_view,prod_5238,14.44047659,purchase
631,2,45469.22231,purchase,prod_2382,,
312,2,45469.26486,login,,,
190,2,45469.37269,add_to_cart,prod_6644,,
51,2,45469.39052,product_view,prod_4036,,
723,2,45469.39844,add_to_cart,prod_6449,,
701,2,45469.44805,logout,,,
311,2,45469.44916,login,,,
15,2,45469.45513,logout,,,
531,2,45469.45535,page_view,,,
160,2,45469.49628,click,,,
934,2,45469.50216,product_view,prod_2649,347.398704,purchase
303,2,45469.52258,product_view,prod_8237,,
47,2,45469.52421,add_to_cart,prod_3415,359.810596,purchase
499,2,45469.54247,login,,,
758,2,45469.5616,product_view,prod_6477,,
761,2,45469.56641,login,,,
639,2,45469.59678,page_view,,,
8,2,45469.62664,login,,,
497,2,45469.66997,click,,,
685,2,45469.6763,page_view,,,
352,2,45469.70696,click,,,
582,2,45469.79969,login,,,
54,2,45469.8114,logout,,,
94,2,45469.82862,page_view,,,
955,2,45469.83199,product_view,prod_1547,,
283,2,45469.85273,purchase,prod_2672,,
362,2,45469.85854,add_to_cart,prod_7970,,
239,2,45469.86921,page_view,,,
653,2,45469.87248,product_view,prod_4881,40.67912922,purchase
146,2,45469.92722,page_view,,,
341,2,45469.93401,logout,,,
470,2,45469.95423,logout,,,
257,2,45469.96489,purchase,prod_9944,,
714,2,45469.98314,add_to_cart,prod_2805,,
163,2,45469.99875,product_view,prod_8161,,
262,2,45470.00097,logout,,,
952,2,45470.07703,login,,,
251,2,45470.08974,page_view,,,
449,2,45470.12279,login,,,
788,2,45470.12773,purchase,prod_9245,,
459,2,45470.1374,click,,374.0134695,purchase
422,2,45470.15026,add_to_cart,prod_4962,,
802,2,45470.15246,purchase,prod_7424,,
729,2,45470.15494,add_to_cart,prod_2978,,
630,2,45470.16195,purchase,prod_9554,,
771,2,45470.20172,page_view,,,
405,2,45470.25003,page_view,,,
312,2,45470.25621,purchase,prod_2539,,
323,2,45470.28656,add_to_cart,prod_8821,409.7094761,purchase
264,2,45470.30101,logout,,222.7779714,purchase
530,2,45470.30911,login,,,
9,2,45470.3108,login,,,
105,2,45470.32928,page_view,,,
334,2,45470.36737,login,,,
117,2,45470.38427,login,,306.3024424,purchase
687,2,45470.39536,add_to_cart,prod_4650,,
698,2,45470.41465,click,,,
353,2,45470.44139,page_view,,,
428,2,45470.44658,logout,,,
955,2,45470.45527,login,,,
527,2,45470.45866,purchase,prod_7240,,
868,2,45470.47009,click,,,
30,2,45470.47043,click,,,
48,2,45470.49908,purchase,prod_5402,,
711,2,45470.52951,page_view,,,
373,2,45470.56199,login,,,
19,2,45470.5895,click,,,
382,2,45470.59809,purchase,prod_2558,,
241,2,45470.66167,login,,,
1,2,45470.67887,page_view,,,
960,2,45470.70595,add_to_cart,prod_9821,,
850,2,45470.74309,logout,,,
845,2,45470.75903,login,,,
998,2,45470.76419,page_view,,,
349,2,45470.82936,purchase,prod_7009,,
950,2,45470.936,login,,6.381698241,purchase
28,2,45470.95251,page_view,,,
302,2,45470.96799,click,,,
476,2,45470.99538,page_view,,,
51,2,45471.03411,purchase,prod_5812,,
63,2,45471.05937,product_view,prod_5263,,
227,2,45471.07037,click,,,
250,2,45471.09376,product_view,prod_6374,365.1281118,purchase
529,2,45471.10124,page_view,,,
184,2,45471.11437,click,,,
35,2,45471.11942,login,,,
819,2,45471.13382,logout,,,
214,2,45471.14387,purchase,prod_6121,,
170,2,45471.14421,page_view,,,
342,2,45471.20352,login,,,
225,2,45471.21592,add_to_cart,prod_6752,115.3323892,purchase
662,2,45471.22194,add_to_cart,prod_9523,230.1449685,purchase
456,2,45471.24773,click,,216.3608984,purchase
421,2,45471.28646,product_view,prod_5910,,
174,2,45471.33964,click,,,
240,2,45471.41003,add_to_cart,prod_4466,,
78,2,45471.41669,login,,,
833,2,45471.49012,click,,,
539,2,45471.50087,add_to_cart,prod_1178,,
846,2,45471.51256,page_view,,,
505,2,45471.59949,add_to_cart,prod_8088,,
988,2,45471.60275,click,,,
596,2,45471.63051,product_view,prod_2655,,
767,2,45471.70863,page_view,,,
942,2,45471.72166,purchase,prod_5826,295.8880001,purchase
445,2,45471.85003,page_view,,,
383,2,45471.85139,click,,,
112,2,45471.91367,purchase,prod_2356,,
959,2,45471.93052,purchase,prod_4619,,
250,2,45471.9336,purchase,prod_8352,,
265,2,45471.93633,login,,,
436,2,45472.02735,login,,,
132,2,45472.07915,purchase,prod_7965,,
651,2,45472.10013,product_view,prod_5238,,
870,2,45472.15504,product_view,prod_3235,,
384,2,45472.18206,logout,,,
162,2,45472.19036,click,,111.7981937,purchase
411,2,45472.27792,add_to_cart,prod_9005,,
146,2,45472.30909,page_view,,,
88,2,45472.31195,purchase,prod_1485,,
195,2,45472.36308,purchase,prod_5057,,
154,2,45472.48345,page_view,,,
958,2,45472.48658,click,,,
3,2,45472.53528,click,,,
268,2,45472.56246,purchase,prod_1631,,
769,2,45472.58842,add_to_cart,prod_2158,,
858,2,45472.59418,purchase,prod_3704,,
773,2,45472.63439,click,,,
61,2,45472.70317,login,,,
507,2,45472.746,logout,,,
483,2,45472.75877,purchase,prod_6319,,
582,2,45472.7709,page_view,,,
794,2,45472.78213,page_view,,,
484,2,45472.7854,purchase,prod_4308,218.4610639,purchase
782,2,45472.81149,purchase,prod_1332,,
426,2,45472.88688,add_to_cart,prod_9199,,
353,2,45472.88936,product_view,prod_9107,,
518,2,45472.97284,login,,,
822,2,45473.02391,add_to_cart,prod_5488,,
681,2,45473.07748,product_view,prod_2249,,
338,2,45473.13291,page_view,,,
633,2,45473.17981,product_view,prod_7357,,
47,2,45473.18433,page_view,,419.0805872,purchase
319,2,45473.20521,page_view,,,
968,2,45473.30925,page_view,,,
305,2,45473.31157,login,,,
744,2,45473.40347,click,,293.3763155,purchase
656,2,45473.49495,product_view,prod_9243,,
706,2,45473.54679,page_view,,,
999,2,45473.56527,logout,,,
166,2,45473.57398,add_to_cart,prod_5892,,
893,2,45473.64955,login,,144.7302176,purchase
924,2,45473.69291,purchase,prod_5591,288.3370812,purchase
157,2,45473.70579,purchase,prod_2192,,
779,2,45473.71268,page_view,,,
787,2,45473.76171,click,,422.9424172,purchase
451,2,45473.76325,add_to_cart,prod_9566,,
846,2,45473.76503,login,,52.90037699,purchase
889,2,45473.773,product_view,prod_3823,155.1219193,purchase
565,2,45473.78441,page_view,,,
569,2,45473.78964,page_view,,,
301,2,45473.90461,page_view,,267.3305909,purchase
851,2,45473.93501,purchase,prod_2719,,
502,2,45473.95425,page_view,,255.5168756,purchase
875,2,45473.98063,login,,,
606,2,45473.98628,logout,,,
380,2,45474.01861,logout,,,
102,2,45474.04342,logout,,,
903,2,45474.13147,page_view,,94.49521454,purchase
107,2,45474.13849,login,,,
562,2,45474.17692,purchase,prod_9442,222.4230822,purchase
25,2,45474.18418,login,,,
796,2,45474.19903,click,,,
974,2,45474.21347,login,,,
730,2,45474.25171,click,,249.3424732,purchase
70,2,45474.26771,add_to_cart,prod_4888,,
123,2,45474.3343,product_view,prod_8972,,
239,2,45474.34195,product_view,prod_9429,426.6213699,purchase
487,2,45474.35454,login,,68.77046548,purchase
508,2,45474.37513,purchase,prod_2308,,
709,2,45474.38011,add_to_cart,prod_9975,415.424452,purchase
514,2,45474.43564,add_to_cart,prod_7047,,
799,2,45474.46381,login,,,
898,2,45474.49526,page_view,,,
222,2,45474.51632,add_to_cart,prod_4939,,
298,2,45474.56792,add_to_cart,prod_9277,,
620,2,45474.58855,purchase,prod_2242,,
821,2,45474.59751,add_to_cart,prod_6592,,
643,2,45474.59761,page_view,,,
990,2,45474.60339,add_to_cart,prod_6601,405.8620071,purchase
765,2,45474.60638,logout,,,
303,2,45474.60807,logout,,,
938,2,45474.61161,login,,,
644,2,45474.61726,login,,,
286,2,45474.74181,logout,,,
376,2,45474.77057,purchase,prod_8635,,
273,2,45474.77324,login,,,
103,2,45474.79076,logout,,,
161,2,45474.79674,click,,,
234,2,45474.82621,purchase,prod_3784,,
253,2,45474.84066,add_to_cart,prod_4794,,
681,2,45474.8766,page_view,,,
807,2,45474.88478,click,,,
96,2,45474.90654,click,,,
361,2,45474.90762,login,,,
705,2,45474.92768,logout,,,
163,2,45474.97,purchase,prod_5463,362.1813578,purchase
382,2,45474.99786,add_to_cart,prod_7955,,
809,2,45475.02473,logout,,,
113,2,45475.0692,add_to_cart,prod_1023,,
950,2,45475.0819,login,,,
358,2,45475.1024,click,,,
513,2,45475.13774,logout,,,
223,2,45475.18193,add_to_cart,prod_9865,,
413,2,45475.24611,logout,,,
44,2,45475.26022,logout,,,
600,2,45475.27237,purchase,prod_3690,,
269,2,45475.28978,login,,,
130,2,45475.29655,purchase,prod_9412,,
288,2,45475.40452,product_view,prod_6562,,
889,2,45475.42902,login,,,
854,2,45475.44588,logout,,,
395,2,45475.44759,logout,,,
84,2,45475.47427,login,,,
365,2,45475.48509,login,,,
25,2,45475.49565,click,,,
471,2,45475.5134,purchase,prod_1143,,
960,2,45475.51884,page_view,,,
374,2,45475.55294,purchase,prod_6263,,
47,2,45475.59908,click,,,
77,2,45475.62012,purchase,prod_4275,,
61,2,45475.63417,click,,,
622,2,45475.63479,click,,439.1618537,purchase
981,2,45475.63515,purchase,prod_8948,,
642,2,45475.65899,purchase,prod_6332,,
794,2,45475.67154,purchase,prod_8099,,
310,2,45475.68274,logout,,,
766,2,45475.72338,login,,134.1912914,purchase
385,2,45475.73385,login,,,
267,2,45475.73871,logout,,,
769,2,45475.74508,click,,,
779,2,45475.78057,purchase,prod_4030,,
646,2,45475.89418,click,,,
786,2,45475.95708,product_view,prod_1406,,
603,2,45475.9729,login,,,
246,2,45476.03379,add_to_cart,prod_4064,,
834,2,45476.03454,logout,,,
40,2,45476.0514,product_view,prod_1664,,
121,2,45476.06707,add_to_cart,prod_4769,175.409596,purchase
533,2,45476.11384,logout,,,
734,2,45476.17158,click,,,
956,2,45476.21937,login,,,
90,2,45476.22224,product_view,prod_6592,,
394,2,45476.2298,product_view,prod_8220,,
196,2,45476.23189,page_view,,,
35,2,45476.24722,login,,,
388,2,45476.30468,add_to_cart,prod_3411,,
622,2,45476.32124,add_to_cart,prod_6201,,
443,2,45476.35898,product_view,prod_3759,,
709,2,45476.44519,page_view,,,
522,2,45476.45007,click,,,
559,2,45476.54196,purchase,prod_5454,,
728,2,45476.5491,product_view,prod_2969,,
350,2,45476.61718,add_to_cart,prod_3346,177.4050781,purchase
631,2,45476.62639,logout,,,
841,2,45476.64688,add_to_cart,prod_3801,,
368,2,45476.66702,add_to_cart,prod_6590,,
965,2,45476.67132,purchase,prod_6476,,
610,2,45476.73448,purchase,prod_6850,,
538,2,45476.77215,purchase,prod_8382,,
834,2,45476.78913,product_view,prod_4860,,
905,2,45476.79591,product_view,prod_2586,292.8010871,purchase
681,2,45476.80332,product_view,prod_5387,,
415,2,45476.8224,product_view,prod_8049,,
926,2,45476.82918,product_view,prod_7719,,
913,2,45476.83751,page_view,,,
516,2,45476.88499,click,,,
368,2,45476.90285,login,,,
432,2,45476.91695,page_view,,,
471,2,45476.91974,page_view,,,
407,2,45476.95781,click,,,
913,2,45476.96483,click,,,
591,2,45476.99927,purchase,prod_1317,459.5431026,purchase
727,2,45477.00911,purchase,prod_4848,,
388,2,45477.03754,page_view,,,
485,2,45477.09298,purchase,prod_6373,,
625,2,45477.12851,logout,,,
255,2,45477.20819,purchase,prod_4086,,
328,2,45477.22556,page_view,,,
942,2,45477.24648,purchase,prod_7152,392.56888,purchase
882,2,45477.26205,product_view,prod_8674,,
874,2,45477.31849,purchase,prod_4643,,
141,2,45477.40979,page_view,,,
42,2,45477.4123,click,,,
826,2,45477.42591,logout,,,
318,2,45477.51902,login,,318.4111932,purchase
420,2,45477.52744,add_to_cart,prod_2395,,
311,2,45477.54354,purchase,prod_7057,,
671,2,45477.55352,purchase,prod_9648,,
947,2,45477.55374,login,,,
793,2,45477.58807,purchase,prod_1442,,
407,2,45477.59329,product_view,prod_8770,,
253,2,45477.59731,click,,,
918,2,45477.71441,product_view,prod_3569,,
944,2,45477.71657,page_view,,,
888,2,45477.72712,logout,,50.54686953,purchase
759,2,45477.73699,product_view,prod_8747,,
619,2,45477.76473,add_to_cart,prod_5847,,
446,2,45477.79914,click,,,
563,2,45477.81023,page_view,,426.7773704,purchase
111,2,45477.82007,purchase,prod_1525,,
884,2,45477.89707,logout,,,
591,2,45477.92736,purchase,prod_8694,,
400,2,45477.97541,product_view,prod_7154,,
296,2,45477.98153,logout,,,
842,2,45477.99449,login,,,
722,2,45477.99663,purchase,prod_9335,,
816,2,45478.01425,login,,,
49,2,45478.02911,purchase,prod_9715,,
245,2,45478.05257,login,,,
984,2,45478.06642,purchase,prod_3900,338.9164301,purchase
831,2,45478.10796,add_to_cart,prod_4984,,
958,2,45478.14758,click,,401.9742077,purchase
254,2,45478.20558,purchase,prod_8716,,
488,2,45478.2453,page_view,,,
840,2,45478.27833,logout,,,
496,2,45478.30504,click,,,
975,2,45478.31301,logout,,,
634,2,45478.34878,click,,,
31,2,45478.37442,product_view,prod_1604,,
56,2,45478.42823,login,,,
433,2,45478.44527,add_to_cart,prod_8258,,
650,2,45478.55413,logout,,,
207,2,45478.57332,page_view,,,
526,2,45478.62164,page_view,,,
976,2,45478.65909,logout,,,
779,2,45478.68052,product_view,prod_3570,,
294,2,45478.69706,purchase,prod_9138,,
334,2,45478.70645,page_view,,,
903,2,45478.71188,product_view,prod_2080,,
320,2,45478.72134,add_to_cart,prod_7681,,
946,2,45478.75632,click,,,
671,2,45478.80982,purchase,prod_9473,,
523,2,45478.8126,page_view,,,
731,2,45478.83553,page_view,,,
467,2,45478.86258,page_view,,,
621,2,45478.86586,purchase,prod_6566,,
447,2,45478.93219,logout,,,
250,2,45478.95829,logout,,,
612,2,45479.01318,click,,,
600,2,45479.03681,purchase,prod_4622,481.7146045,purchase
418,2,45479.0555,product_view,prod_1294,,
647,2,45479.07213,product_view,prod_8485,,
255,2,45479.09837,product_view,prod_3577,,
736,2,45479.11668,purchase,prod_8512,,
280,2,45479.30838,purchase,prod_2900,284.8595004,purchase
160,2,45479.31537,purchase,prod_4888,,
52,2,45479.32365,logout,,,
396,2,45479.38352,click,,,
805,2,45479.40553,page_view,,,
77,2,45479.40745,purchase,prod_4478,,
780,2,45479.42,add_to_cart,prod_3258,,
686,2,45479.44414,page_view,,,
248,2,45479.48775,purchase,prod_4136,,
792,2,45479.52411,product_view,prod_3077,,
746,2,45479.54399,add_to_cart,prod_2172,,
64,2,45479.59491,add_to_cart,prod_4113,,
472,2,45479.61539,login,,,
702,2,45479.61873,add_to_cart,prod_4524,,
898,2,45479.62881,product_view,prod_3519,,
893,2,45479.63376,logout,,321.4240516,purchase
23,2,45479.63507,login,,,
845,2,45479.6689,add_to_cart,prod_8824,,
941,2,45479.67951,product_view,prod_6902,,
763,2,45479.69734,logout,,,
118,2,45479.70568,logout,,,
394,2,45479.72415,login,,155.5323645,purchase
442,2,45479.78709,add_to_cart,prod_7608,,
926,2,45479.80656,product_view,prod_2695,,
363,2,45479.83636,login,,,
337,2,45479.85304,add_to_cart,prod_7467,,
253,2,45479.87265,add_to_cart,prod_9169,,
627,2,45479.9602,product_view,prod_3632,,
20,2,45480.0358,login,,,
434,2,45480.08453,add_to_cart,prod_8145,,
909,2,45480.09532,add_to_cart,prod_5469,490.9271939,purchase
609,2,45480.1785,product_view,prod_2548,,
350,2,45480.1902,page_view,,,
971,2,45480.19645,add_to_cart,prod_2769,,
701,2,45480.20268,logout,,,
39,2,45480.24351,logout,,,
360,2,45480.3217,logout,,,
766,2,45480.35256,click,,,
822,2,45480.39216,purchase,prod_8864,,
876,2,45480.54113,click,,,
326,2,45480.54125,login,,,
375,2,45480.55829,add_to_cart,prod_9047,,
687,2,45480.57478,page_view,,,
170,2,45480.59384,add_to_cart,prod_4858,478.5984247,purchase
721,2,45480.59812,product_view,prod_7565,,
700,2,45480.61872,click,,,
504,2,45480.70813,login,,,
326,2,45480.77772,product_view,prod_6907,,
754,2,45480.78295,product_view,prod_2089,,
266,2,45480.81089,product_view,prod_6184,286.1441828,purchase
834,2,45480.85321,purchase,prod_3490,,
374,2,45480.85619,add_to_cart,prod_8430,,
997,2,45480.86703,logout,,,
232,2,45480.89507,page_view,,,
17,2,45480.90039,purchase,prod_6343,,
763,2,45480.90448,add_to_cart,prod_5653,,
941,2,45480.92211,add_to_cart,prod_5893,,
249,2,45480.92923,add_to_cart,prod_9831,,
562,2,45480.96044,login,,,
746,2,45480.9676,logout,,,
876,2,45480.97765,page_view,,,
926,2,45481.01581,click,,,
450,2,45481.04542,click,,,
933,2,45481.10285,product_view,prod_6221,,
434,2,45481.10364,purchase,prod_9035,,
781,2,45481.13245,login,,,
498,2,45481.18328,purchase,prod_1527,,
99,2,45481.18593,page_view,,,
834,2,45481.20351,page_view,,,
600,2,45481.23136,click,,,
435,2,45481.25471,login,,,
6,2,45481.26344,add_to_cart,prod_1374,,
821,2,45481.29418,login,,,
450,2,45481.31834,click,,,
332,2,45481.33889,product_view,prod_5093,285.0885976,purchase
26,2,45481.34331,purchase,prod_7234,,
598,2,45481.34334,login,,,
674,2,45481.36168,click,,,
425,2,45481.37248,logout,,332.3433998,purchase
343,2,45481.45356,click,,,
990,2,45481.45969,page_view,,51.86793102,purchase
895,2,45481.46044,logout,,,
300,2,45481.47754,logout,,,
545,2,45481.53533,page_view,,,
537,2,45481.5479,click,,,
996,2,45481.566,click,,389.8938838,purchase
197,2,45481.65375,login,,,
92,2,45481.66204,product_view,prod_8014,,
273,2,45481.67329,product_view,prod_1092,,
278,2,45481.68357,purchase,prod_9942,,
673,2,45481.69129,login,,,
603,2,45481.71049,add_to_cart,prod_1784,,
528,2,45481.77145,click,,,
625,2,45481.804,product_view,prod_6998,,
486,2,45481.81631,product_view,prod_7751,,
578,2,45481.84696,product_view,prod_8758,,
32,2,45481.92724,purchase,prod_9873,,
758,2,45481.94795,product_view,prod_6848,,
870,2,45481.94806,product_view,prod_9770,,
335,2,45482.02434,click,,,
682,2,45482.04172,logout,,338.4274744,purchase
282,2,45482.09108,purchase,prod_5893,,
164,2,45482.13185,click,,,
586,2,45482.18024,logout,,,
416,2,45482.18803,purchase,prod_2528,,
963,2,45482.19725,purchase,prod_2833,,
17,2,45482.22208,product_view,prod_5171,,
314,2,45482.2321,purchase,prod_1268,,
47,2,45482.24868,product_view,prod_8924,,
422,2,45482.25791,product_view,prod_4714,340.5008316,purchase
927,2,45482.2653,purchase,prod_8098,,
187,2,45482.28268,login,,,
869,2,45482.30737,product_view,prod_1732,,
280,2,45482.36881,product_view,prod_7604,,
408,2,45482.36893,click,,,
934,2,45482.37171,logout,,,
382,2,45482.40771,purchase,prod_4158,,
852,2,45482.46081,page_view,,,
226,2,45482.46223,logout,,,
212,2,45482.468,product_view,prod_2376,,
247,2,45482.5295,click,,,
634,2,45482.54473,purchase,prod_1622,,
289,2,45482.57871,purchase,prod_5105,,
527,2,45482.57946,click,,,
244,2,45482.64438,add_to_cart,prod_9425,,
826,2,45482.68877,product_view,prod_1502,,
989,2,45482.73758,logout,,,
454,2,45482.76648,click,,,
372,2,45482.7675,page_view,,,
966,2,45482.80865,product_view,prod_5277,,
853,2,45482.8262,add_to_cart,prod_1829,,
874,2,45482.83623,product_view,prod_5131,,
915,2,45482.85487,product_view,prod_5137,,
68,2,45482.90868,purchase,prod_4726,,
857,2,45482.94501,purchase,prod_1364,,
604,2,45482.96752,product_view,prod_4984,,
63,2,45483.00748,login,,,
628,2,45483.02695,purchase,prod_9968,,
770,2,45483.04381,product_view,prod_2002,,
929,2,45483.05226,logout,,,
474,2,45483.07026,add_to_cart,prod_9958,,
31,2,45483.07219,page_view,,351.0826813,purchase
59,2,45483.07291,logout,,276.6357916,purchase
39,2,45483.08029,purchase,prod_3900,,
959,2,45483.17518,purchase,prod_3221,,
916,2,45483.18613,add_to_cart,prod_9759,,
233,2,45483.18675,purchase,prod_7964,,
62,2,45483.27126,logout,,363.5052326,purchase
525,2,45483.27346,product_view,prod_1551,,
144,2,45483.31151,add_to_cart,prod_3960,,
523,2,45483.33114,product_view,prod_4971,,
401,2,45483.36531,product_view,prod_8462,,
446,2,45483.41857,logout,,,
249,2,45483.42341,click,,,
34,2,45483.46947,login,,,
